timestamp,metric,value,destination_workload,pod
2026-06-17 03:22:51,frontend_rps_total,51.272688218236496,,
2026-06-17 03:22:56,frontend_rps_total,51.272688218236496,,
2026-06-17 03:23:01,frontend_rps_total,49.40577796386357,,
2026-06-17 03:23:06,frontend_rps_total,50.924015722382684,,
2026-06-17 03:23:11,frontend_rps_total,50.924015722382684,,
2026-06-17 03:23:16,frontend_rps_total,50.85510000322072,,
2026-06-17 03:23:21,frontend_rps_total,49.56069265546362,,
2026-06-17 03:23:26,frontend_rps_total,49.56069265546361,,
2026-06-17 03:23:31,frontend_rps_total,50.44904840644555,,
2026-06-17 03:23:36,frontend_rps_total,55.95183561285257,,
2026-06-17 03:23:41,frontend_rps_total,55.95183561285256,,
2026-06-17 03:23:46,frontend_rps_total,55.95183561285256,,
2026-06-17 03:23:51,frontend_rps_total,56.14892328980368,,
2026-06-17 03:23:56,frontend_rps_total,56.14892328980368,,
2026-06-17 03:24:01,frontend_rps_total,56.14892328980368,,
2026-06-17 03:24:06,frontend_rps_total,64.06219031469533,,
2026-06-17 03:24:11,frontend_rps_total,64.06219031469533,,
2026-06-17 03:24:16,frontend_rps_total,64.06219031469533,,
2026-06-17 03:24:21,frontend_rps_total,65.45399358251669,,
2026-06-17 03:24:26,frontend_rps_total,65.45399358251669,,
2026-06-17 03:24:31,frontend_rps_total,65.45399358251669,,
2026-06-17 03:24:36,frontend_rps_total,70.82859392772771,,
2026-06-17 03:24:41,frontend_rps_total,70.82859392772771,,
2026-06-17 03:24:46,frontend_rps_total,70.82859392772771,,
2026-06-17 03:24:51,frontend_rps_total,63.18875312948025,,
2026-06-17 03:24:56,frontend_rps_total,63.18875312948025,,
2026-06-17 03:25:01,frontend_rps_total,63.18875312948025,,
2026-06-17 03:25:06,frontend_rps_total,57.887874837027375,,
2026-06-17 03:25:11,frontend_rps_total,57.887874837027375,,
2026-06-17 03:25:16,frontend_rps_total,57.887874837027375,,
2026-06-17 03:25:21,frontend_rps_total,54.00153741031773,,
2026-06-17 03:25:26,frontend_rps_total,54.00153741031773,,
2026-06-17 03:25:31,frontend_rps_total,54.00153741031773,,
2026-06-17 03:25:36,frontend_rps_total,57.77583760777038,,
2026-06-17 03:25:41,frontend_rps_total,57.77583760777038,,
2026-06-17 03:25:46,frontend_rps_total,57.77583760777038,,
2026-06-17 03:25:51,frontend_rps_total,58.96861714211534,,
2026-06-17 03:25:56,frontend_rps_total,62.66566102790648,,
2026-06-17 03:26:01,frontend_rps_total,62.66566102790648,,
2026-06-17 03:26:06,frontend_rps_total,64.75549163179917,,
2026-06-17 03:26:11,frontend_rps_total,66.04228812072293,,
2026-06-17 03:26:16,frontend_rps_total,66.04228812072293,,
2026-06-17 03:26:21,frontend_rps_total,69.33185146443516,,
2026-06-17 03:26:26,frontend_rps_total,69.49558962062173,,
2026-06-17 03:26:31,frontend_rps_total,69.49558962062173,,
2026-06-17 03:26:36,frontend_rps_total,69.25697390410079,,
2026-06-17 03:26:41,frontend_rps_total,72.12247376181803,,
2026-06-17 03:26:46,frontend_rps_total,72.12247376181803,,
2026-06-17 03:26:51,frontend_rps_total,72.12247376181803,,
2026-06-17 03:26:56,frontend_rps_total,68.78564915926296,,
2026-06-17 03:27:01,frontend_rps_total,68.78564915926296,,
2026-06-17 03:27:06,frontend_rps_total,68.78564915926296,,
2026-06-17 03:27:11,frontend_rps_total,67.99722017113322,,
2026-06-17 03:27:16,frontend_rps_total,67.99722017113322,,
2026-06-17 03:27:21,frontend_rps_total,67.99722017113322,,
2026-06-17 03:27:26,frontend_rps_total,64.0065076850623,,
2026-06-17 03:27:31,frontend_rps_total,64.0065076850623,,
2026-06-17 03:27:36,frontend_rps_total,64.0065076850623,,
2026-06-17 03:27:41,frontend_rps_total,67.90312691600245,,
2026-06-17 03:27:46,frontend_rps_total,67.90312691600245,,
2026-06-17 03:27:51,frontend_rps_total,67.90312691600245,,
2026-06-17 03:27:56,frontend_rps_total,66.61342197854383,,
2026-06-17 03:28:01,frontend_rps_total,66.61342197854383,,
2026-06-17 03:28:06,frontend_rps_total,66.61342197854383,,
2026-06-17 03:28:11,frontend_rps_total,67.89312308366185,,
2026-06-17 03:28:16,frontend_rps_total,67.89312308366185,,
2026-06-17 03:28:21,frontend_rps_total,67.89312308366185,,
2026-06-17 03:28:26,frontend_rps_total,61.717314185579355,,
2026-06-17 03:28:31,frontend_rps_total,61.71731418557934,,
2026-06-17 03:28:36,frontend_rps_total,61.71731418557934,,
2026-06-17 03:28:41,frontend_rps_total,60.36893330154118,,
2026-06-17 03:28:46,frontend_rps_total,60.36893330154118,,
2026-06-17 03:28:51,frontend_rps_total,60.36893330154118,,
2026-06-17 03:28:56,frontend_rps_total,55.923165874341514,,
2026-06-17 03:29:01,frontend_rps_total,53.35515548281506,,
2026-06-17 03:29:06,frontend_rps_total,53.35515548281506,,
