run_name,run_type,timestamp,service,frontend_rps,frontend_total_requests_1m,service_rps,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,service_rps_was_missing,latency_avg_was_missing,latency_p95_was_missing,predicted_rps,rps_lag_1,rps_lag_2,rps_lag_3,service_rps_lag_1,rps_rolling_mean_3,future_cpu_usage_cores,future_memory_usage_bytes,required_replicas,svc_adservice,svc_cartservice,svc_checkoutservice,svc_currencyservice,svc_emailservice,svc_frontend,svc_paymentservice,svc_productcatalogservice,svc_recommendationservice,svc_shippingservice
train_01,train,2026-06-17 03:21:45,adservice,55.23237093485027,3313.942256091016,37.672262052977295,0.0824526539776301,279908352.0,3.387437045327324,9.728798586572442,False,False,False,57.59049162614802,57.4035271520866,57.4035271520866,57.4035271520866,39.24307571425453,56.67980841300783,0.0864786299074418,280227840.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:21:50,adservice,55.23237093485027,3313.942256091016,37.672262052977295,0.0870378018224114,280027136.0,3.387437045327324,9.728798586572442,False,False,False,57.59049162614802,55.23237093485027,57.4035271520866,57.4035271520866,37.672262052977295,55.95608967392905,0.089980409750567,280260608.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:21:55,adservice,55.23237093485027,3313.942256091016,37.672262052977295,0.0860316600283484,280420352.0,3.387437045327324,9.728798586572442,False,False,False,57.59049162614802,55.23237093485027,55.23237093485027,57.4035271520866,37.672262052977295,55.23237093485027,0.0898123244850375,280268800.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:00,adservice,57.5511274252753,3453.067645516518,38.43212654853722,0.0863206455105137,280453120.0,3.4406769936890016,9.84332191780822,False,False,False,55.39928800597724,55.23237093485027,55.23237093485027,55.23237093485027,37.672262052977295,56.00528976499194,0.0915027891388672,280268800.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:05,adservice,57.5511274252753,3453.067645516518,38.43212654853722,0.0828670046434675,280453120.0,3.4406769936890016,9.84332191780822,False,False,False,55.39928800597724,57.5511274252753,55.23237093485027,55.23237093485027,38.43212654853722,56.77820859513363,0.0814989984342061,280805376.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:10,adservice,57.5511274252753,3453.067645516518,38.43212654853722,0.0864786299074418,280227840.0,3.4406769936890016,9.84332191780822,False,False,False,55.39928800597724,57.5511274252753,57.5511274252753,55.23237093485027,38.43212654853722,57.5511274252753,0.093144339962002,280858624.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:15,adservice,57.59049162614802,3455.4294975688817,37.65554787417905,0.0864786299074418,280227840.0,3.4531594202898286,10.336538461538495,False,False,False,53.07152691273848,57.5511274252753,57.5511274252753,57.5511274252753,38.43212654853722,57.5642488255662,0.093144339962002,280858624.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:20,adservice,57.59049162614802,3455.4294975688817,37.65554787417905,0.089980409750567,280260608.0,3.4531594202898286,10.336538461538495,False,False,False,51.272688218236496,57.59049162614802,57.5511274252753,57.5511274252753,37.65554787417905,57.577370225857116,0.0961027936617641,280174592.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:25,adservice,57.59049162614802,3455.4294975688817,37.65554787417906,0.0898123244850375,280268800.0,3.453159420289828,10.336538461538495,False,False,False,51.272688218236496,57.59049162614802,57.59049162614802,57.5511274252753,37.65554787417905,57.59049162614802,0.1023161271600934,279814144.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:30,adservice,55.39928800597724,3323.9572803586343,36.09878279210792,0.0915027891388672,280268800.0,3.727924415116949,14.173529411764669,False,False,False,49.40577796386357,57.59049162614802,57.59049162614802,57.59049162614802,37.65554787417906,56.86009041942443,0.0970464840618684,279650304.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:35,adservice,55.39928800597724,3323.9572803586343,36.09878279210792,0.0814989984342061,280805376.0,3.727924415116949,14.173529411764669,False,False,False,50.92401572238269,55.39928800597724,57.59049162614802,57.59049162614802,36.09878279210792,56.12968921270083,0.1033438298517991,279650304.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:40,adservice,55.39928800597724,3323.9572803586343,36.09878279210792,0.093144339962002,280858624.0,3.727924415116949,14.173529411764669,False,False,False,50.92401572238269,55.39928800597724,55.39928800597724,57.59049162614802,36.09878279210792,55.39928800597724,0.1065965400246796,279650304.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:45,adservice,53.07152691273848,3184.2916147643086,34.11019224573085,0.093144339962002,280858624.0,4.0561998766194005,17.244505494505464,False,False,False,50.85510000322072,55.39928800597724,55.39928800597724,55.39928800597724,36.09878279210792,54.62336764156432,0.1001474130589295,279793664.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:50,adservice,51.272688218236496,3076.36129309419,34.11019224573085,0.0961027936617641,280174592.0,4.0561998766194005,17.244505494505464,False,False,False,49.56069265546362,53.07152691273848,55.39928800597724,55.39928800597724,34.11019224573085,53.247834378984074,0.1012833196795999,279793664.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:22:55,adservice,51.272688218236496,3076.36129309419,34.11019224573085,0.1023161271600934,279814144.0,4.0561998766194005,17.244505494505464,False,False,False,49.56069265546361,51.272688218236496,53.07152691273848,55.39928800597724,34.11019224573085,51.872301116403825,0.1041325628112417,279793664.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:00,adservice,49.40577796386357,2964.3466778318143,33.90898229607907,0.0970464840618684,279650304.0,5.194241661422264,23.265999999999966,False,False,False,50.44904840644555,51.272688218236496,51.272688218236496,53.07152691273848,34.11019224573085,50.65038480011219,0.1036879957783487,280055808.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:05,adservice,50.92401572238269,3055.440943342961,33.90898229607907,0.1033438298517991,279650304.0,5.194241661422264,23.265999999999966,False,False,False,55.95183561285257,49.40577796386357,51.272688218236496,51.272688218236496,33.90898229607907,50.53416063482758,0.1009439380121035,280334336.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:10,adservice,50.92401572238269,3055.440943342961,33.90898229607907,0.1065965400246796,279650304.0,5.194241661422264,23.265999999999966,False,False,False,55.95183561285256,50.92401572238269,49.40577796386357,51.272688218236496,33.90898229607907,50.41793646954299,0.0952470267333592,280334336.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:15,adservice,50.85510000322072,3051.306000193243,33.310782513449944,0.1001474130589295,279793664.0,5.905593385213919,24.79611650485436,False,False,False,55.95183561285256,50.92401572238269,50.92401572238269,49.40577796386357,33.90898229607907,50.901043815995365,0.0997208211348461,280662016.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:20,adservice,49.56069265546362,2973.641559327817,33.678866990871086,0.1012833196795999,279793664.0,5.605681084570707,23.52949438202247,False,False,False,56.14892328980368,50.85510000322072,50.92401572238269,50.92401572238269,33.310782513449944,50.44660279368901,0.0988385132072092,280662016.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:25,adservice,49.56069265546361,2973.641559327817,33.678866990871086,0.1041325628112417,279793664.0,5.605681084570707,23.52949438202247,False,False,False,56.14892328980368,49.56069265546362,50.85510000322072,50.92401572238269,33.678866990871086,49.99216177138265,0.0888012188947434,280403968.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:30,adservice,50.44904840644555,3026.9429043867326,34.20549233213371,0.1036879957783487,280055808.0,6.292315175097277,24.650684931506845,False,False,False,56.14892328980368,49.56069265546361,49.56069265546362,50.85510000322072,33.678866990871086,49.85681123912426,0.1064089351532568,280408064.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:35,adservice,55.95183561285257,3357.110136771154,37.17034225508801,0.1009439380121035,280334336.0,6.641751956652662,24.414870689655142,False,False,False,64.06219031469533,50.44904840644555,49.56069265546361,49.56069265546362,34.20549233213371,51.987192224920584,0.1064089351532568,280408064.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:40,adservice,55.95183561285256,3357.110136771153,37.17034225508801,0.0952470267333592,280334336.0,6.641751956652662,24.414870689655142,False,False,False,64.06219031469533,55.95183561285257,50.44904840644555,49.56069265546361,37.17034225508801,54.1175732107169,0.0955351037093736,280420352.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:45,adservice,55.95183561285256,3357.110136771153,38.71218753039587,0.0997208211348461,280662016.0,6.218110918544356,22.97826086956521,False,False,False,64.06219031469533,55.95183561285256,55.95183561285257,50.44904840644555,37.17034225508801,55.95183561285256,0.1082369729551893,280231936.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:50,adservice,56.14892328980368,3368.9353973882207,37.41974534685142,0.0988385132072092,280662016.0,6.512175418349804,23.02376425855513,False,False,False,65.45399358251669,55.95183561285256,55.95183561285256,55.95183561285257,38.71218753039587,56.01753150516961,0.1082369729551893,280231936.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:23:55,adservice,56.14892328980368,3368.9353973882207,37.41974534685142,0.0888012188947434,280403968.0,6.512175418349804,23.02376425855513,False,False,False,65.45399358251669,56.14892328980368,55.95183561285256,55.95183561285256,37.41974534685142,56.083227397486645,0.1079406453254486,280305664.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:00,adservice,56.14892328980368,3368.9353973882207,38.99263545502368,0.1064089351532568,280408064.0,7.156229372937369,23.515957446808507,False,False,False,65.45399358251669,56.14892328980368,56.14892328980368,55.95183561285256,37.41974534685142,56.14892328980368,0.106716487875843,280317952.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:05,adservice,64.06219031469533,3843.73141888172,41.73089627835279,0.1064089351532568,280408064.0,6.954761904761853,23.307275541795672,False,False,False,70.82859392772771,56.14892328980368,56.14892328980368,56.14892328980368,38.99263545502368,58.78667896476757,0.1052747816558156,280453120.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:10,adservice,64.06219031469533,3843.73141888172,41.73089627835279,0.0955351037093736,280420352.0,6.954761904761853,23.307275541795672,False,False,False,70.82859392772771,64.06219031469533,56.14892328980368,56.14892328980368,41.73089627835279,61.42443463973145,0.1052747816558156,280453120.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:15,adservice,64.06219031469533,3843.73141888172,41.73089627835279,0.1082369729551893,280231936.0,6.954761904761853,23.307275541795672,False,False,False,70.82859392772771,64.06219031469533,64.06219031469533,56.14892328980368,41.73089627835279,64.06219031469533,0.095328239102573,280641536.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:20,adservice,65.45399358251669,3927.2396149510014,43.27371273712736,0.1082369729551893,280231936.0,6.114071106659931,21.997720364741625,False,False,False,63.18875312948025,64.06219031469533,64.06219031469533,64.06219031469533,41.73089627835279,64.52612473730244,0.094348468105132,280641536.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:25,adservice,65.45399358251669,3927.2396149510014,43.27371273712737,0.1079406453254486,280305664.0,6.114071106659932,21.997720364741635,False,False,False,63.18875312948025,65.45399358251669,64.06219031469533,64.06219031469533,43.27371273712736,64.99005915990956,0.079573604531444,280723456.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:30,adservice,65.45399358251669,3927.2396149510014,43.27371273712737,0.106716487875843,280317952.0,6.114071106659932,21.997720364741635,False,False,False,63.18875312948025,65.45399358251669,65.45399358251669,64.06219031469533,43.27371273712737,65.45399358251669,0.0939693317208289,280788992.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:35,adservice,70.82859392772771,4249.715635663663,47.6492594456234,0.1052747816558156,280453120.0,5.6098310652275485,21.4474921630094,False,False,False,57.887874837027375,65.45399358251669,65.45399358251669,65.45399358251669,43.27371273712737,67.24552703092037,0.0939693317208289,280788992.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:40,adservice,70.82859392772771,4249.715635663662,47.6492594456234,0.1052747816558156,280453120.0,5.6098310652275485,21.4474921630094,False,False,False,57.887874837027375,70.82859392772771,65.45399358251669,65.45399358251669,47.6492594456234,69.03706047932404,0.0862313868053623,280788992.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:45,adservice,70.82859392772771,4249.715635663662,47.6492594456234,0.095328239102573,280641536.0,5.6098310652275485,21.4474921630094,False,False,False,57.887874837027375,70.82859392772771,70.82859392772771,65.45399358251669,47.6492594456234,70.82859392772771,0.1025687624627537,286261248.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:50,adservice,63.18875312948025,3791.3251877688144,42.280041081821295,0.094348468105132,280641536.0,5.857933761740036,22.53428093645485,False,False,False,54.00153741031773,70.82859392772771,70.82859392772771,70.82859392772771,47.6492594456234,68.28198032831189,0.1025687624627537,286261248.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:24:55,adservice,63.18875312948025,3791.3251877688144,42.280041081821295,0.079573604531444,280723456.0,5.857933761740036,22.53428093645485,False,False,False,54.00153741031773,63.18875312948025,70.82859392772771,70.82859392772771,42.280041081821295,65.73536672889607,0.1035161299579699,286519296.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:00,adservice,63.18875312948025,3791.3251877688144,42.280041081821295,0.0939693317208289,280788992.0,5.857933761740036,22.53428093645485,False,False,False,54.00153741031773,63.18875312948025,63.18875312948025,70.82859392772771,42.280041081821295,63.18875312948025,0.1087592126262365,287043584.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:05,adservice,57.887874837027375,3473.272490221643,38.72481908859769,0.0939693317208289,280788992.0,6.650640311803879,24.051118210862622,False,False,False,57.77583760777038,63.18875312948025,63.18875312948025,63.18875312948025,42.280041081821295,61.42179369866262,0.1123723044020009,287043584.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:10,adservice,57.887874837027375,3473.272490221643,38.72481908859769,0.0862313868053623,280788992.0,6.650640311803879,24.051118210862622,False,False,False,57.77583760777038,57.887874837027375,63.18875312948025,63.18875312948025,38.72481908859769,59.654834267845,0.1100382385828377,286552064.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:15,adservice,57.887874837027375,3473.272490221643,38.72481908859769,0.1025687624627537,286261248.0,6.650640311803879,24.051118210862622,False,False,False,57.77583760777038,57.887874837027375,57.887874837027375,63.18875312948025,38.72481908859769,57.887874837027375,0.1126953809340452,286552064.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:20,adservice,54.00153741031773,3240.092244619064,35.446605880720035,0.1025687624627537,286261248.0,6.977288941736056,24.512861736334383,False,False,False,58.96861714211534,57.887874837027375,57.887874837027375,57.887874837027375,38.72481908859769,56.592429028124165,0.111547226067954,286052352.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:25,adservice,54.00153741031773,3240.092244619064,35.446605880720035,0.1035161299579699,286519296.0,6.977288941736056,24.512861736334383,False,False,False,62.66566102790648,54.00153741031773,57.887874837027375,57.887874837027375,35.446605880720035,55.29698321922095,0.105268873442797,286089216.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:30,adservice,54.00153741031773,3240.092244619064,35.446605880720035,0.1087592126262365,287043584.0,6.977288941736056,24.512861736334404,False,False,False,62.66566102790648,54.00153741031773,54.00153741031773,57.887874837027375,35.446605880720035,54.00153741031773,0.1007191659511154,286089216.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:35,adservice,57.77583760777038,3466.550256466223,38.46321763807029,0.1123723044020009,287043584.0,6.764773396115472,23.968103448275865,False,False,False,64.75549163179917,54.00153741031773,54.00153741031773,54.00153741031773,35.446605880720035,55.25963747613528,0.1028410509681199,286097408.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:40,adservice,57.77583760777038,3466.550256466223,38.46321763807029,0.1100382385828377,286552064.0,6.764773396115472,23.968103448275865,False,False,False,66.04228812072293,57.77583760777038,54.00153741031773,54.00153741031773,38.46321763807029,56.51773754195283,0.1028671385552831,285868032.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:45,adservice,57.77583760777038,3466.550256466223,38.46321763807029,0.1126953809340452,286552064.0,6.764773396115472,23.968103448275865,False,False,False,66.04228812072293,57.77583760777038,57.77583760777038,54.00153741031773,38.46321763807029,57.77583760777038,0.1010445122341714,285868032.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:50,adservice,58.96861714211534,3538.1170285269204,42.36429848945201,0.111547226067954,286052352.0,5.691001037344593,21.928286852589643,False,False,False,69.33185146443516,57.77583760777038,57.77583760777038,57.77583760777038,38.46321763807029,58.173430785885365,0.0996431993602856,285908992.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:25:55,adservice,62.66566102790648,3759.939661674389,42.36429848945201,0.105268873442797,286089216.0,5.691001037344593,21.928286852589643,False,False,False,69.49558962062173,58.96861714211534,57.77583760777038,57.77583760777038,42.36429848945201,59.80337192593074,0.1008919301389066,285925376.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:00,adservice,62.66566102790648,3759.939661674389,42.36429848945201,0.1007191659511154,286089216.0,5.691001037344593,21.928286852589643,False,False,False,69.49558962062173,62.66566102790648,58.96861714211534,57.77583760777038,42.36429848945201,61.43331306597611,0.1012357159601911,285925376.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:05,adservice,64.75549163179917,3885.329497907951,44.11023173218161,0.1028410509681199,286097408.0,4.802842565597644,19.21428571428572,False,False,False,69.25697390410079,62.66566102790648,62.66566102790648,58.96861714211534,42.36429848945201,63.36227122920405,0.0889841190198049,285925376.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:10,adservice,66.04228812072293,3962.537287243376,44.11023173218161,0.1028671385552831,285868032.0,4.802842565597644,19.21428571428572,False,False,False,72.12247376181803,64.75549163179917,62.66566102790648,62.66566102790648,44.11023173218161,64.48781359347619,0.1054120082416424,286146560.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:15,adservice,66.04228812072293,3962.537287243376,44.11023173218161,0.1010445122341714,285868032.0,4.802842565597644,19.21428571428572,False,False,False,72.12247376181803,66.04228812072293,64.75549163179917,62.66566102790648,44.11023173218161,65.61335595774834,0.1054120082416424,286146560.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:20,adservice,69.33185146443516,4159.9110878661095,45.83020285499624,0.0996431993602856,285908992.0,3.958143431635264,13.694736842105234,False,False,False,72.12247376181803,66.04228812072293,66.04228812072293,64.75549163179917,44.11023173218161,67.13880923529366,0.1060380134250779,286146560.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:25,adservice,69.49558962062173,4169.735377237304,45.68712667794215,0.1008919301389066,285925376.0,4.356654257794279,16.50791139240505,False,False,False,68.78564915926296,69.33185146443516,66.04228812072293,66.04228812072293,45.83020285499624,68.28990973525994,0.1027067148577429,285827072.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:30,adservice,69.49558962062173,4169.735377237304,45.68712667794215,0.1012357159601911,285925376.0,4.356654257794279,16.50791139240505,False,False,False,68.78564915926296,69.49558962062173,69.33185146443516,66.04228812072293,45.68712667794215,69.4410102352262,0.1022583078348218,285958144.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:35,adservice,69.25697390410079,4155.418434246047,44.15734670266101,0.0889841190198049,285925376.0,4.339682539682539,16.379120879120833,False,False,False,68.78564915926296,69.49558962062173,69.49558962062173,69.33185146443516,45.68712667794215,69.41605104844808,0.1043235216595137,285958144.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:40,adservice,72.12247376181803,4327.348425709081,46.816723046231246,0.1054120082416424,286146560.0,4.298113207547105,15.23269230769231,False,False,False,67.99722017113322,69.25697390410079,69.49558962062173,69.49558962062173,44.15734670266101,70.29167909551352,0.1040852290730169,285974528.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:45,adservice,72.12247376181803,4327.348425709081,46.816723046231246,0.1054120082416424,286146560.0,4.298113207547105,15.23269230769231,False,False,False,67.99722017113322,72.12247376181803,69.25697390410079,69.49558962062173,46.816723046231246,71.16730714257893,0.1040852290730169,285974528.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:50,adservice,72.12247376181803,4327.348425709081,48.75225109338821,0.1060380134250779,286146560.0,4.696606648199414,17.617647058823515,False,False,False,67.99722017113322,72.12247376181803,72.12247376181803,69.25697390410079,46.816723046231246,72.12247376181803,0.1012718003271694,285966336.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:26:55,adservice,68.78564915926296,4127.138949555778,45.87973273942093,0.1027067148577429,285827072.0,5.096157495256144,19.475409836065577,False,False,False,64.0065076850623,72.12247376181803,72.12247376181803,72.12247376181803,48.75225109338821,71.01019889429968,0.1006180271706373,285966336.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:00,adservice,68.78564915926296,4127.138949555778,45.87973273942093,0.1022583078348218,285958144.0,5.096157495256144,19.475409836065577,False,False,False,64.0065076850623,68.78564915926296,72.12247376181803,72.12247376181803,45.87973273942093,69.89792402678131,0.1006180271706373,285966336.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:05,adservice,68.78564915926296,4127.138949555778,46.12064800798738,0.1043235216595137,285958144.0,5.021226740179092,18.806249999999988,False,False,False,64.0065076850623,68.78564915926296,68.78564915926296,72.12247376181803,45.87973273942093,68.78564915926296,0.1018806550170268,286117888.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:10,adservice,67.99722017113322,4079.833210267993,45.21663589966338,0.1040852290730169,285974528.0,5.334329065907947,20.344713656387665,False,False,False,67.90312691600245,68.78564915926296,68.78564915926296,68.78564915926296,46.12064800798738,68.52283949655305,0.1039662111758465,286203904.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:15,adservice,67.99722017113322,4079.833210267993,45.21663589966337,0.1040852290730169,285974528.0,5.334329065907947,20.344713656387665,False,False,False,67.90312691600245,67.99722017113322,68.78564915926296,68.78564915926296,45.21663589966338,68.26002983384313,0.1019319536774872,286539776.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:20,adservice,67.99722017113322,4079.833210267993,45.21663589966337,0.1012718003271694,285966336.0,5.334329065907947,20.344713656387665,False,False,False,67.90312691600245,67.99722017113322,67.99722017113322,68.78564915926296,45.21663589966337,67.99722017113322,0.1008199482258759,286662656.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:25,adservice,64.0065076850623,3840.3904611037374,42.83604135893648,0.1006180271706373,285966336.0,5.665149253731272,21.194444444444446,False,False,False,66.61342197854383,67.99722017113322,67.99722017113322,67.99722017113322,45.21663589966337,66.66698267577625,0.0999675948524471,286662656.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:30,adservice,64.0065076850623,3840.3904611037374,42.83604135893648,0.1006180271706373,285966336.0,5.665149253731272,21.194444444444446,False,False,False,66.61342197854383,64.0065076850623,67.99722017113322,67.99722017113322,42.83604135893648,65.33674518041927,0.0887841676362275,286662656.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:35,adservice,64.0065076850623,3840.3904611037374,42.83604135893648,0.1018806550170268,286117888.0,5.665149253731272,21.194444444444446,False,False,False,66.61342197854383,64.0065076850623,64.0065076850623,67.99722017113322,42.83604135893648,64.0065076850623,0.0958766271918381,286523392.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:40,adservice,67.90312691600245,4074.187614960147,44.95882971268395,0.1039662111758465,286203904.0,5.618649045521338,21.71093749999998,False,False,False,67.89312308366185,64.0065076850623,64.0065076850623,64.0065076850623,42.83604135893648,65.30538076204236,0.1031322966568941,286785536.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:45,adservice,67.90312691600245,4074.187614960147,44.95882971268395,0.1019319536774872,286539776.0,5.618649045521338,21.71093749999998,False,False,False,67.89312308366185,67.90312691600245,64.0065076850623,64.0065076850623,44.95882971268395,66.6042538390224,0.1031322966568941,286785536.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:50,adservice,67.90312691600245,4074.187614960147,44.95882971268395,0.1008199482258759,286662656.0,5.618649045521338,21.71093749999998,False,False,False,67.89312308366185,67.90312691600245,67.90312691600245,64.0065076850623,44.95882971268395,67.90312691600245,0.1011432079373176,287186944.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:27:55,adservice,66.61342197854383,3996.8053187126297,45.22103263685029,0.0999675948524471,286662656.0,5.257686746987929,21.032157676348533,False,False,False,61.71731418557936,67.90312691600245,67.90312691600245,67.90312691600245,44.95882971268395,67.47322527018291,0.0993769277945109,286924800.0,3,True,False,False,False,False,False,False,False,False,False
train_01,train,2026-06-17 03:28:00,adservice,66.61342197854383,3996.8053187126297,45.22103263685029,0.0887841676362275,286662656.0,5.257686746987929,21.032157676348533,False,False,False,61.71731418557934,66.61342197854383,67.90312691600245,67.90312691600245,45.22103263685029,67.04332362436337,0.0993769277945108,286924800.0,3,True,False,False,False,False,False,False,False,False,False
